time,               tag,  cycle, kcycle,  instr, L1-miss, br-miss,   scale,  IPC,   CPU,  GHz 
3.39, d1_hwy=off_omp=on, 149644,    615, 290489,   20.83,   20.43, 1000000, 1.94, 11.65, 3.79 
1.29, d2_hwy=off_omp=on, 53229,    639, 105121,   14.29,   11.02, 1000000, 1.97, 10.93, 3.78 
0.62, d4_hwy=off_omp=on, 24135,    497, 48610,    7.70,    6.96, 1000000, 2.01, 10.36, 3.78 
0.44, d8_hwy=off_omp=on, 16645,    420, 34047,    6.00,    5.86, 1000000, 2.05, 10.10, 3.78 
24.43, d1_hwy=off_omp=off, 92589,    216, 188095,    8.39,   12.72, 1000000, 2.03, 1.00, 3.79 
8.13, d2_hwy=off_omp=off, 30780,    265, 71378,    5.53,    6.55, 1000000, 2.32, 1.00, 3.79 
3.47, d4_hwy=off_omp=off, 13148,    170, 36039,    2.92,    4.19, 1000000, 2.74, 1.00, 3.79 
2.07, d8_hwy=off_omp=off,  7826,    143, 25122,    2.05,    3.40, 1000000, 3.21, 1.00, 3.79 
3.37, d1_hwy=off_omp=on, 149445,    487, 290432,   19.69,   20.38, 1000000, 1.94, 11.70, 3.79 
1.27, d2_hwy=off_omp=on, 53013,    577, 104767,   13.38,   10.72, 1000000, 1.98, 11.03, 3.77 
0.71, d4_hwy=off_omp=on, 25063,    609, 50345,   19.04,    6.76, 1000000, 2.01, 9.33, 3.78 
0.49, d8_hwy=off_omp=on, 16514,    497, 39252,    8.59,    5.80, 1000000, 2.38, 8.95, 3.78 
24.49, d1_hwy=off_omp=off, 92837,    237, 188510,    8.90,   12.79, 1000000, 2.03, 1.00, 3.79 
8.01, d2_hwy=off_omp=off, 30365,    205, 70879,    4.24,    6.42, 1000000, 2.33, 1.00, 3.79 
3.29, d4_hwy=off_omp=off, 12470,    159, 34515,    2.30,    4.03, 1000000, 2.77, 1.00, 3.79 
2.06, d8_hwy=off_omp=off,  7813,    133, 25121,    2.00,    3.40, 1000000, 3.22, 1.00, 3.79 
